fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.317307692307692,0.127450980392157,0.192771084337349,0.0245398773006135,0.0830860534124629,0.0905923344947735,0.306264501160093,0.113553113553113,0.436363636363637,0.406976744186046,0.32258064516129,0.666666666666667
0.480769230769231,0.274509803921569,0.265060240963855,0.0199386503067485,0.0919881305637982,0.024390243902439,0.259860788863109,0.157894736842104,0.427272727272727,0.302325581395349,0.306451612903226,0.5
0.346153846153846,0.176470588235294,0.259036144578313,0.0828220858895706,0.0385756676557863,0.0696864111498258,0.269141531322506,0.109697320223636,0.372727272727273,0.383720930232558,0.564516129032258,0.5
0.346153846153846,0.176470588235294,0.259036144578313,0.0828220858895706,0.0385756676557863,0.0696864111498258,0.269141531322506,0.109697320223636,0.372727272727273,0.383720930232558,0.564516129032258,0.5
0.288461538461538,0.147058823529412,0.174698795180723,0.177914110429448,0.0771513353115727,0.125435540069686,0.526682134570766,0.202236360131097,0.572727272727273,0.348837209302326,0.290322580645161,0.5
0.221153846153846,0.254901960784314,0.162650602409639,0.0306748466257669,0.0445103857566766,0.0627177700348432,0.222737819025522,0.067283593599383,0.618181818181818,0.523255813953488,0.67741935483871,0.666666666666667
0.336538461538462,0.176470588235294,0.186746987951807,0.0153374233128834,0.0919881305637982,0.128919860627178,0.380510440835267,0.0904183535762478,0.427272727272727,0.337209302325581,0.548387096774194,0.5
0.259615384615385,0.215686274509804,0.192771084337349,0.0214723926380368,0.103857566765579,0.111498257839721,0.187935034802784,0.0913823019086171,0.590909090909091,0.534883720930233,0.483870967741936,0.666666666666667
0.336538461538462,0.176470588235294,0.186746987951807,0.0153374233128834,0.0919881305637982,0.128919860627178,0.380510440835267,0.0904183535762478,0.427272727272727,0.337209302325581,0.548387096774194,0.5
0.259615384615385,0.215686274509804,0.192771084337349,0.0214723926380368,0.103857566765579,0.111498257839721,0.187935034802784,0.0913823019086171,0.590909090909091,0.534883720930233,0.483870967741936,0.666666666666667
0.115384615384615,0.225490196078431,0,0.0889570552147239,0.109792284866469,0.142857142857143,0.364269141531323,0.1328320802005,0.527272727272727,0.476744186046512,0.306451612903226,0.5
0.192307692307692,0.176470588235294,0.108433734939759,0.00920245398773006,0.0652818991097923,0.132404181184669,0.243619489559165,0.0711393869288601,0.636363636363636,0.209302325581395,0.483870967741936,0.666666666666667
0.201923076923077,0.176470588235294,0.180722891566265,0.00613496932515337,0.0801186943620178,0.125435540069686,0.243619489559165,0.109697320223636,0.781818181818182,0.302325581395349,0.225806451612903,0.333333333333333
0.307692307692308,0.225490196078431,0.174698795180723,0.0122699386503067,0.0830860534124629,0.10801393728223,0.276102088167053,0.0480046269519952,0.363636363636364,0.162790697674419,0.67741935483871,0.666666666666667
0.192307692307692,0.176470588235294,0.108433734939759,0.00920245398773006,0.0652818991097923,0.132404181184669,0.243619489559165,0.0711393869288601,0.636363636363636,0.209302325581395,0.483870967741936,0.666666666666667
0.173076923076923,0.107843137254902,0.234939759036145,0.00766871165644172,0.100890207715134,0.0522648083623693,0.134570765661253,0.0904183535762478,0.463636363636364,0.36046511627907,0.370967741935484,0.5
0.288461538461538,0.0980392156862745,0.168674698795181,0.124233128834356,0.112759643916914,0.174216027874564,0.540603248259861,0.155966840177365,0.454545454545455,0.36046511627907,0.403225806451613,0.5
0.307692307692308,0.205882352941176,0.156626506024096,0.0153374233128834,0.103857566765579,0.0348432055749129,0.180974477958237,0.100057836899941,0.327272727272727,0.27906976744186,0.403225806451613,0.5
0.269230769230769,0.176470588235294,0.174698795180723,0.0122699386503067,0.0890207715133531,0.0383275261324042,0.134570765661253,0.0846346635820321,0.3,0.313953488372093,0.467741935483871,0.5
0.288461538461538,0.0980392156862745,0.168674698795181,0.121165644171779,0.112759643916914,0.174216027874564,0.540603248259861,0.155966840177365,0.454545454545455,0.36046511627907,0.403225806451613,0.5
0.269230769230769,0.117647058823529,0.228915662650602,0.111963190184049,0.127596439169139,0.0975609756097561,0.31554524361949,0.146327356853672,0.545454545454545,0.395348837209302,0.483870967741936,0.666666666666667
0.403846153846154,0.205882352941176,0.174698795180723,0.193251533742331,0.109792284866469,0.0836236933797909,0.241299303944316,0.215731636784267,0.481818181818182,0.174418604651163,0.274193548387097,0.5
0.221153846153846,0.196078431372549,0.210843373493976,0.187116564417178,0.115727002967359,0.212543554006969,0.510440835266821,0.200308463466358,0.327272727272727,0.209302325581395,0.145161290322581,0.333333333333333
0.201923076923077,0.225490196078431,0.180722891566265,0.108895705521472,0.112759643916914,0.202090592334495,0.45707656612529,0.152111046847888,0.436363636363637,0.197674418604651,0.258064516129032,0.5
0.298076923076923,0.127450980392157,0.168674698795181,0.0276073619631902,0.13946587537092,0.163763066202091,0.348027842227378,0.140543666859455,0.272727272727273,0.290697674418605,0.129032258064516,0.833333333333333
0.442307692307692,0.107843137254902,0.253012048192771,0.0153374233128834,0.112759643916914,0.024390243902439,0.213457076566125,0.1328320802005,0.309090909090909,0.5,0.5,0.166666666666667
0.432692307692308,0.186274509803922,0.271084337349398,0.0107361963190184,0.115727002967359,0.0209059233449477,0.146171693735499,0.140543666859455,0.327272727272727,0.453488372093023,0.370967741935484,0.166666666666667
0.317307692307692,0.166666666666667,0.234939759036145,0.0230061349693252,0.0801186943620178,0.0975609756097561,0.266821345707657,0.0711393869288601,0.509090909090909,0.244186046511628,0.67741935483871,0.833333333333333
0.403846153846154,0.147058823529412,0.22289156626506,0.138036809815951,0.13353115727003,0.0731707317073171,0.348027842227378,0.208983998457682,0.545454545454545,0.290697674418605,0.290322580645161,0.166666666666667
0.355769230769231,0.156862745098039,0.186746987951807,0.190184049079755,0.118694362017804,0.153310104529617,0.482598607888631,0.219587430113746,0.327272727272727,0.36046511627907,0.129032258064516,0.333333333333333
0.240384615384615,0.245098039215686,0.120481927710843,0.0797546012269939,0.0919881305637982,0.0766550522648084,0.31322505800464,0.137651821862347,0.390909090909091,0.476744186046512,0.306451612903226,0.333333333333333
0.230769230769231,0.245098039215686,0.114457831325301,0.0766871165644172,0.0979228486646884,0.0696864111498258,0.310904872389791,0.137651821862347,0.390909090909091,0.476744186046512,0.306451612903226,0.333333333333333
0.240384615384615,0.254901960784314,0.114457831325301,0.0797546012269939,0.0949554896142433,0.0696864111498258,0.31554524361949,0.138615770194716,0.390909090909091,0.476744186046512,0.306451612903226,0.333333333333333
0.192307692307692,0.205882352941176,0.0301204819277108,0.00306748466257669,0.086053412462908,0.0313588850174216,0.0487238979118329,0.101985733564679,0.581818181818182,0.151162790697674,0.193548387096774,0.333333333333333
0.403846153846154,0.235294117647059,0.156626506024096,0.00920245398773006,0.121661721068249,0.0331010452961672,0.183294663573086,0.144399460188934,0.472727272727273,0.174418604651163,0.241935483870968,0.166666666666667
0.173076923076923,0.205882352941176,0.0301204819277108,0.00306748466257669,0.086053412462908,0.0313588850174216,0.0487238979118329,0.101985733564679,0.581818181818182,0.151162790697674,0.193548387096774,0.333333333333333
0.346153846153846,0.0490196078431373,0.234939759036145,0.0628834355828221,0.0979228486646884,0.118466898954704,0.296983758700696,0.152111046847888,0.581818181818182,0.395348837209302,0.370967741935484,0.666666666666667
0.375,0.215686274509804,0.192771084337349,0.0153374233128834,0.0830860534124629,0.0731707317073171,0.266821345707657,0.0923462502409864,0.190909090909091,0.127906976744186,0.483870967741936,0.5
0.307692307692308,0.156862745098039,0.204819277108434,0.0122699386503067,0.0652818991097923,0.0871080139372822,0.22737819025522,0.0557162136109495,0.309090909090909,0.197674418604651,0.629032258064516,0.5
0.461538461538462,0.0980392156862745,0.240963855421687,0.00766871165644172,0.0919881305637982,0.0627177700348432,0.22737819025522,0.100057836899941,0.2,0.116279069767442,0.354838709677419,0.666666666666667
0.307692307692308,0.0294117647058824,0.192771084337349,0.0613496932515337,0.142433234421365,0.198606271777003,0.31322505800464,0.163678426836322,0.754545454545454,0.255813953488372,0.225806451612903,0.666666666666667
0.375,0.235294117647059,0.373493975903614,0.153374233128834,0.0801186943620178,0.18815331010453,0.334106728538283,0.206092153460574,0.372727272727273,0.255813953488372,0.145161290322581,0.5
0.375,0.235294117647059,0.373493975903614,0.153374233128834,0.0801186943620178,0.18815331010453,0.334106728538283,0.206092153460574,0.372727272727273,0.255813953488372,0.145161290322581,0.5
0.259615384615385,0.176470588235294,0.162650602409639,0.188650306748466,0.103857566765579,0.233449477351916,0.477958236658933,0.184885290148448,0.409090909090909,0.244186046511628,0.32258064516129,0.5
0.394230769230769,0.196078431372549,0.246987951807229,0.0214723926380368,0.103857566765579,0.167247386759582,0.331786542923434,0.121264700212067,0.663636363636364,0.313953488372093,0.435483870967742,0.833333333333333
0.240384615384615,0.186274509803922,0.13855421686747,0.0352760736196319,0.112759643916914,0.0383275261324042,0.211136890951276,0.125120493541546,0.509090909090909,0.244186046511628,0.290322580645161,0.333333333333333
0.153846153846154,0.504901960784314,0.0602409638554217,0.0337423312883436,0.0979228486646884,0.0836236933797909,0.164733178654292,0.11740890688259,0.581818181818182,0.186046511627907,0.209677419354839,0.333333333333333
0.278846153846154,0.166666666666667,0.198795180722892,0.0352760736196319,0.142433234421365,0.174216027874564,0.380510440835267,0.121264700212067,0.272727272727273,0.302325581395349,0.241935483870968,0.666666666666667
0.259615384615385,0.166666666666667,0.210843373493976,0.174846625766871,0.136498516320475,0.156794425087108,0.394431554524362,0.209947946790051,0.781818181818182,0.290697674418605,0.32258064516129,0.333333333333333
0.221153846153846,0.274509803921569,0.349397590361446,0.220858895705521,0.103857566765579,0.139372822299652,0.245939675174014,0.206092153460574,0.390909090909091,0.337209302325581,0.161290322580645,0.333333333333333
0.375,0.0882352941176471,0.313253012048193,0.0812883435582822,0.0237388724035608,0.0662020905923345,0.174013921113689,0.111625216888374,0.381818181818182,0.209302325581395,0.629032258064516,0.666666666666667
0.25,0.176470588235294,0.259036144578313,0.184049079754601,0.0712166172106825,0.21602787456446,0.512761020881671,0.198380566801618,0.327272727272727,0.186046511627907,0.145161290322581,0.333333333333333
0.259615384615385,0.176470588235294,0.168674698795181,0.182515337423313,0.109792284866469,0.271777003484321,0.501160092807425,0.187777135145556,0.418181818181818,0.220930232558139,0.32258064516129,0.5
0.201923076923077,0.205882352941176,0.198795180722892,0.104294478527607,0.0830860534124629,0.195121951219512,0.454756380510441,0.151147098515519,0.490909090909091,0.220930232558139,0.258064516129032,0.333333333333333
0.230769230769231,0.196078431372549,0.259036144578313,0.190184049079755,0.0890207715133531,0.21602787456446,0.519721577726218,0.199344515133987,0.327272727272727,0.186046511627907,0.145161290322581,0.333333333333333
0.221153846153846,0.186274509803922,0.265060240963855,0.093558282208589,0.0949554896142433,0.205574912891986,0.512761020881671,0.153074995180257,0.363636363636364,0.209302325581395,0.145161290322581,0.333333333333333
0.25,0.343137254901961,0.192771084337349,0.0122699386503067,0.115727002967359,0.0278745644599303,0.134570765661253,0.0942741469057249,0.327272727272727,0.220930232558139,0.548387096774194,0.333333333333333
0.221153846153846,0.274509803921569,0.349397590361446,0.220858895705521,0.103857566765579,0.139372822299652,0.245939675174014,0.206092153460574,0.390909090909091,0.337209302325581,0.161290322580645,0.333333333333333
0.230769230769231,0.264705882352941,0.174698795180723,0.102760736196319,0.103857566765579,0.18815331010453,0.545243619489559,0.163678426836322,0.581818181818182,0.383720930232558,0.32258064516129,0.5
0.375,0.156862745098039,0.174698795180723,0.225460122699387,0.103857566765579,0.128919860627178,0.4292343387471,0.213803740119528,0.309090909090909,0.290697674418605,0.258064516129032,0.666666666666667
0.230769230769231,0.254901960784314,0.168674698795181,0.105828220858896,0.0741839762611276,0.132404181184669,0.436194895591647,0.14921920185078,0.381818181818182,0.441860465116279,0.274193548387097,0.333333333333333
0.240384615384615,0.186274509803922,0.27710843373494,0.17101226993865,0.0830860534124629,0.205574912891986,0.470997679814385,0.192596876807402,0.481818181818182,0.36046511627907,0.241935483870968,0.5
0.153846153846154,0.32843137254902,0.114457831325301,0.0153374233128834,0.0890207715133531,0.0871080139372822,0.183294663573086,0.106805475226528,0.745454545454546,0.220930232558139,0.32258064516129,0.666666666666667
0.298076923076923,0.392156862745098,0.216867469879518,0.044478527607362,0.0623145400593472,0.101045296167247,0.292343387470998,0.0634278002699037,0.381818181818182,0.186046511627907,0.67741935483871,0.666666666666667
0.259615384615385,0.0980392156862745,0.198795180722892,0.113496932515337,0.124629080118694,0.0487804878048781,0.283062645011601,0.181029496818971,0.509090909090909,0.255813953488372,0.112903225806452,0.666666666666667
0.278846153846154,0.0686274509803921,0.174698795180723,0.0674846625766871,0.14540059347181,0.0905923344947735,0.222737819025522,0.144399460188934,0.727272727272727,0.255813953488372,0.354838709677419,0.666666666666667
0.423076923076923,0.259803921568627,0.602409638554217,0.269938650306748,0.112759643916914,0.184668989547038,0.454756380510441,0.241758241758242,0.218181818181818,0.244186046511628,0.258064516129032,0.333333333333333
0.451923076923077,0.0784313725490196,0.210843373493976,0.0153374233128834,0.0890207715133531,0.0766550522648084,0.320185614849188,0.123192596876808,0.218181818181818,0.162790697674419,0.32258064516129,0.333333333333333
0.288461538461538,0.612745098039216,0.150602409638554,0.0398773006134969,0.115727002967359,0.0278745644599303,0.111368909512761,0.171390013495276,0.581818181818182,0.348837209302326,0.241935483870968,0.166666666666667
0.336538461538462,0.166666666666667,0.234939759036145,0.0889570552147239,0.0741839762611276,0.0209059233449477,0.174013921113689,0.136687873529978,0.418181818181818,0.27906976744186,0.564516129032258,0.333333333333333
0.365384615384615,0.259803921568627,0.156626506024096,0.0199386503067485,0.100890207715134,0.0452961672473868,0.290023201856148,0.125120493541546,0.327272727272727,0.186046511627907,0.241935483870968,0.333333333333333
0.365384615384615,0.137254901960784,0.204819277108434,0.139570552147239,0.0771513353115727,0.0836236933797909,0.310904872389791,0.181029496818971,0.327272727272727,0.313953488372093,0.290322580645161,0.5
0.259615384615385,0.0882352941176471,0.198795180722892,0.0122699386503067,0.056379821958457,0.0418118466898955,0.208816705336427,0.109697320223636,0.463636363636364,0.383720930232558,0.338709677419355,0.5
0.423076923076923,0.147058823529412,0.22289156626506,0.0107361963190184,0.0979228486646884,0.128919860627178,0.250580046403712,0.109697320223636,0.245454545454546,0.162790697674419,0.32258064516129,0.333333333333333
0.365384615384615,0.137254901960784,0.204819277108434,0.139570552147239,0.0771513353115727,0.0836236933797909,0.310904872389791,0.181029496818971,0.327272727272727,0.313953488372093,0.290322580645161,0.5
0.365384615384615,0.259803921568627,0.156626506024096,0.0199386503067485,0.100890207715134,0.0452961672473868,0.290023201856148,0.125120493541546,0.327272727272727,0.186046511627907,0.241935483870968,0.333333333333333
0.355769230769231,0.235294117647059,0.156626506024096,0.0184049079754601,0.0979228486646884,0.0383275261324042,0.287703016241299,0.128976286871023,0.318181818181818,0.186046511627907,0.241935483870968,0.333333333333333
0.269230769230769,0.147058823529412,0.192771084337349,0.00460122699386503,0.0949554896142433,0.0801393728222996,0.162412993039443,0.105841526894158,0.609090909090909,0.372093023255814,0.354838709677419,0.666666666666667
0.269230769230769,0.117647058823529,0.192771084337349,0.00766871165644172,0.0890207715133531,0.0801393728222996,0.160092807424594,0.105841526894158,0.609090909090909,0.372093023255814,0.354838709677419,0.666666666666667
0.336538461538462,0.156862745098039,0.204819277108434,0.226993865030675,0.121661721068249,0.125435540069686,0.382830626450116,0.215731636784267,0.281818181818182,0.232558139534884,0.161290322580645,0.5
0.336538461538462,0.156862745098039,0.204819277108434,0.226993865030675,0.121661721068249,0.125435540069686,0.382830626450116,0.215731636784267,0.281818181818182,0.232558139534884,0.161290322580645,0.5
0.403846153846154,0.333333333333333,0.216867469879518,0.0674846625766871,0.0830860534124629,0.111498257839721,0.213457076566125,0.0942741469057249,0.372727272727273,0.406976744186046,0.693548387096774,0.666666666666667
0.336538461538462,0.156862745098039,0.204819277108434,0.226993865030675,0.121661721068249,0.125435540069686,0.382830626450116,0.215731636784267,0.281818181818182,0.232558139534884,0.161290322580645,0.5
0.221153846153846,0.107843137254902,0.150602409638554,0.0521472392638037,0.0415430267062315,0.0731707317073171,0.238979118329466,0.100057836899941,0.590909090909091,0.337209302325581,0.580645161290323,0.5
0.201923076923077,0.176470588235294,0.126506024096386,0.182515337423313,0.0741839762611276,0.118466898954704,0.331786542923434,0.194524773472141,0.509090909090909,0.244186046511628,0.241935483870968,0.5
0.432692307692308,0.147058823529412,0.259036144578313,0.0398773006134969,0.0771513353115727,0.0418118466898955,0.213457076566125,0.109697320223636,0.390909090909091,0.162790697674419,0.564516129032258,0.333333333333333
0.259615384615385,0.254901960784314,0.168674698795181,0.0184049079754601,0.0949554896142433,0.142857142857143,0.415313225058005,0.109697320223636,0.372727272727273,0.174418604651163,0.258064516129032,0.5
0.288461538461538,0.137254901960784,0.210843373493976,0.25920245398773,0.0890207715133531,0.125435540069686,0.334106728538283,0.236938500096393,0.472727272727273,0.232558139534884,0.161290322580645,0.5
0.259615384615385,0,0.198795180722892,0.0199386503067485,0.056379821958457,0.0731707317073171,0.194895591647332,0.0749951802583372,0.563636363636363,0.558139534883721,0.645161290322581,0.666666666666667
0.163461538461538,0.333333333333333,0.0542168674698795,0.0153374233128834,0.029673590504451,0.0557491289198606,0.136890951276102,0.067283593599383,0.554545454545455,0.337209302325581,0.548387096774194,0.666666666666667
0.125,0.333333333333333,0.00602409638554217,0.0138036809815951,0.0237388724035608,0.0801393728222996,0.215777262180974,0.044148833622516,0.6,0.162790697674419,0.693548387096774,0.666666666666667
0.211538461538462,0.186274509803922,0.114457831325301,0.0168711656441718,0.0326409495548962,0.0766550522648084,0.234338747099768,0.0518604202814724,0.545454545454545,0.290697674418605,0.741935483870968,0.666666666666667
0.288461538461538,0.137254901960784,0.210843373493976,0.25920245398773,0.0890207715133531,0.125435540069686,0.334106728538283,0.236938500096393,0.472727272727273,0.232558139534884,0.161290322580645,0.5
0.259615384615385,0,0.198795180722892,0.0199386503067485,0.056379821958457,0.0731707317073171,0.194895591647332,0.0749951802583372,0.563636363636363,0.558139534883721,0.645161290322581,0.666666666666667
0.317307692307692,0.0490196078431373,0.228915662650602,0.0184049079754601,0.109792284866469,0.0418118466898955,0.243619489559165,0.10391363022942,0.545454545454545,0.790697674418605,0.596774193548387,0.5
0.365384615384615,0.215686274509804,0.150602409638554,0.0567484662576687,0.13353115727003,0.0696864111498258,0.236658932714617,0.163678426836322,0.363636363636364,0.313953488372093,0.193548387096774,0.333333333333333
0.269230769230769,0.0490196078431373,0.180722891566265,0.0659509202453988,0.14540059347181,0.156794425087108,0.283062645011601,0.144399460188934,0.718181818181818,0.267441860465116,0.370967741935484,0.5
0.259615384615385,0.0588235294117647,0.198795180722892,0.107361963190184,0.121661721068249,0.177700348432056,0.417633410672854,0.182957393483709,0.481818181818182,0.313953488372093,0.0967741935483871,0.333333333333333
0.375,0.196078431372549,0.198795180722892,0.093558282208589,0.0830860534124629,0.104529616724739,0.338747099767981,0.154038943512627,0.609090909090909,0.465116279069767,0.435483870967742,0.666666666666667
0.211538461538462,0.117647058823529,0.427710843373494,0.0153374233128834,0.41839762611276,0.0278745644599303,0.104408352668213,0.107769423558897,0.363636363636364,0.290697674418605,0.290322580645161,0.333333333333333
0.211538461538462,0.107843137254902,0.427710843373494,0.0138036809815951,0.42433234421365,0.024390243902439,0.106728538283063,0.107769423558897,0.363636363636364,0.27906976744186,0.290322580645161,0.5
0.375,0.196078431372549,0.198795180722892,0.093558282208589,0.0830860534124629,0.104529616724739,0.338747099767981,0.154038943512627,0.609090909090909,0.465116279069767,0.435483870967742,0.666666666666667
0.125,0.303921568627451,0.126506024096386,0.0168711656441718,0.0534124629080119,0.0452961672473868,0.146171693735499,0.044148833622516,0.709090909090909,0.267441860465116,0.725806451612903,0.5
0.182692307692308,0.274509803921569,0.204819277108434,0.0552147239263804,0.0504451038575668,0.0662020905923345,0.157772621809745,0.0692114902641215,0.627272727272727,0.267441860465116,0.629032258064516,0.5
0.298076923076923,0.107843137254902,0.198795180722892,0.0153374233128834,0.100890207715134,0.212543554006969,0.324825986078886,0.10391363022942,0.654545454545455,0.348837209302326,0.451612903225807,0.333333333333333
0.211538461538462,0.323529411764706,0.126506024096386,0.0199386503067485,0.121661721068249,0.0940766550522648,0.262180974477958,0.109697320223636,0.636363636363636,0.348837209302326,0.403225806451613,0.5
0.346153846153846,0.196078431372549,0.180722891566265,0.0720858895705521,0.13353115727003,0.146341463414634,0.352668213457077,0.134759976865239,0.363636363636364,0.302325581395349,0.370967741935484,0.5
0.346153846153846,0.215686274509804,0.180722891566265,0.0705521472392638,0.130563798219585,0.149825783972125,0.357308584686775,0.134759976865239,0.363636363636364,0.267441860465116,0.370967741935484,0.5
0.298076923076923,0.107843137254902,0.198795180722892,0.0153374233128834,0.100890207715134,0.212543554006969,0.324825986078886,0.10391363022942,0.654545454545455,0.348837209302326,0.451612903225807,0.333333333333333
0.375,0.196078431372549,0.234939759036145,0.127300613496933,0.0801186943620178,0.0209059233449477,0.250580046403712,0.123192596876808,0.309090909090909,0.186046511627907,0.645161290322581,0.666666666666667
0.461538461538462,0.0784313725490196,0.228915662650602,0.0429447852760736,0.0919881305637982,0.13588850174216,0.310904872389791,0.11740890688259,0.209090909090909,0.197674418604651,0.354838709677419,0.5
0.423076923076923,0.176470588235294,0.265060240963855,0.0107361963190184,0.109792284866469,0.0174216027874564,0.139211136890951,0.140543666859455,0.381818181818182,0.465116279069767,0.354838709677419,0.166666666666667
0.259615384615385,0.166666666666667,0.162650602409639,0.223926380368098,0.118694362017804,0.254355400696864,0.482598607888631,0.194524773472141,0.427272727272727,0.197674418604651,0.306451612903226,0.333333333333333
0.307692307692308,0.156862745098039,0.108433734939759,0.0107361963190184,0.109792284866469,0.024390243902439,0.122969837587007,0.1328320802005,0.6,0.290697674418605,0.338709677419355,0.166666666666667
0.461538461538462,0.0980392156862745,0.216867469879518,0.0184049079754601,0.0919881305637982,0.0766550522648084,0.412993039443155,0.163678426836322,0.481818181818182,0.383720930232558,0.241935483870968,0.5
0.384615384615385,0.186274509803922,0.204819277108434,0.0153374233128834,0.109792284866469,0.0871080139372822,0.336426914153132,0.107769423558897,0.3,0.267441860465116,0.403225806451613,0.5
0.211538461538462,0.176470588235294,0.204819277108434,0.0107361963190184,0.109792284866469,0.0139372822299652,0.0464037122969838,0.101985733564679,0.518181818181818,0.476744186046512,0.387096774193548,0.333333333333333
0.221153846153846,0.156862745098039,0.162650602409639,0.141104294478528,0.157270029673591,0.10801393728223,0.331786542923434,0.182957393483709,0.536363636363636,0.290697674418605,0.241935483870968,0.5
0.403846153846154,0.156862745098039,0.180722891566265,0.258435582822086,0.13946587537092,0.142857142857143,0.406032482598608,0.242722190090611,0.3,0.325581395348837,0.193548387096774,0.5
0.365384615384615,0.127450980392157,0.36144578313253,0.0230061349693252,0.109792284866469,0.156794425087108,0.361948955916473,0.125120493541546,0.3,0.372093023255814,0.338709677419355,0.666666666666667
0.403846153846154,0.107843137254902,0.216867469879518,0.0184049079754601,0.121661721068249,0.0487804878048781,0.174013921113689,0.125120493541546,0.390909090909091,0.267441860465116,0.290322580645161,0.666666666666667
0.25,0.196078431372549,0.246987951807229,0.0950920245398773,0.106824925816024,0.205574912891986,0.480278422273782,0.155966840177365,0.336363636363636,0.27906976744186,0.225806451612903,0.333333333333333
0.25,0.196078431372549,0.259036144578313,0.0996932515337423,0.106824925816024,0.202090592334495,0.491879350348028,0.155966840177365,0.336363636363636,0.267441860465116,0.225806451612903,0.5
0.298076923076923,0.156862745098039,0.234939759036145,0.0107361963190184,0.160237388724036,0.0557491289198606,0.294663573085847,0.109697320223636,0.536363636363636,0.302325581395349,0.387096774193548,0.666666666666667
0.192307692307692,0.274509803921569,0.156626506024096,0.0414110429447853,0.086053412462908,0.132404181184669,0.334106728538283,0.0769230769230758,0.563636363636363,0.383720930232558,0.532258064516129,0.5
0.269230769230769,0.0980392156862745,0.168674698795181,0.0414110429447853,0.103857566765579,0.0557491289198606,0.190255220417633,0.113553113553113,0.636363636363636,0.488372093023256,0.451612903225807,0.5
0.192307692307692,0.274509803921569,0.156626506024096,0.0414110429447853,0.086053412462908,0.132404181184669,0.334106728538283,0.0769230769230758,0.563636363636363,0.383720930232558,0.532258064516129,0.5
0.125,0.431372549019608,0.036144578313253,0.0322085889570552,0.127596439169139,0.0975609756097561,0.162412993039443,0.11740890688259,0.545454545454545,0.244186046511628,0.209677419354839,0.333333333333333
0.269230769230769,0.137254901960784,0.22289156626506,0.00920245398773006,0.148367952522255,0.149825783972125,0.440835266821346,0.113553113553113,0.590909090909091,0.383720930232558,0.370967741935484,0.666666666666667
0.432692307692308,0.0686274509803921,0.234939759036145,0.0107361963190184,0.136498516320475,0.104529616724739,0.317865429234339,0.113553113553113,0.327272727272727,0.197674418604651,0.403225806451613,0.5
0.365384615384615,0.0784313725490196,0.265060240963855,0.0122699386503067,0.100890207715134,0.0801393728222996,0.232018561484919,0.11740890688259,0.354545454545454,0.616279069767442,0.370967741935484,0.5
0.375,0.0784313725490196,0.246987951807229,0.0168711656441718,0.115727002967359,0.202090592334495,0.380510440835267,0.11740890688259,0.472727272727273,0.511627906976744,0.516129032258065,0.666666666666667
0.432692307692308,0.0784313725490196,0.289156626506024,0.0168711656441718,0.142433234421365,0.101045296167247,0.206496519721578,0.138615770194716,0.390909090909091,0.220930232558139,0.370967741935484,0.5
0.230769230769231,0.166666666666667,0.283132530120482,0.168711656441718,0.115727002967359,0.209059233449477,0.466357308584687,0.186813186813186,0.427272727272727,0.325581395348837,0.241935483870968,0.333333333333333
0.221153846153846,0.0784313725490196,0.162650602409639,0.184049079754601,0.163204747774481,0.212543554006969,0.354988399071926,0.236938500096393,0.854545454545455,0.244186046511628,0.145161290322581,0.333333333333333
0.365384615384615,0.303921568627451,0.132530120481928,0.0337423312883436,0.0801186943620178,0.0592334494773519,0.241299303944316,0.105841526894158,0.281818181818182,0.0813953488372093,0.354838709677419,0.333333333333333
0.288461538461538,0.284313725490196,0.283132530120482,0.162576687116564,0.183976261127596,0.146341463414634,0.294663573085847,0.186813186813186,0.236363636363636,0.767441860465116,0.193548387096774,0.333333333333333
0.365384615384615,0.0784313725490196,0.265060240963855,0.0122699386503067,0.100890207715134,0.0801393728222996,0.232018561484919,0.11740890688259,0.354545454545454,0.616279069767442,0.370967741935484,0.5
0.317307692307692,0.0980392156862745,0.253012048192771,0.0122699386503067,0.106824925816024,0.156794425087108,0.34338747099768,0.0865625602467707,0.209090909090909,0.104651162790698,0.403225806451613,0.5
0.432692307692308,0.0588235294117647,0.156626506024096,0.0138036809815951,0.118694362017804,0.18815331010453,0.417633410672854,0.144399460188934,0.445454545454545,0.465116279069767,0.241935483870968,0.5
0.461538461538462,0.117647058823529,0.253012048192771,0.0138036809815951,0.0949554896142433,0.114982578397213,0.269141531322506,0.10391363022942,0.354545454545454,0.313953488372093,0.548387096774194,0.666666666666667
0.461538461538462,0.117647058823529,0.253012048192771,0.0138036809815951,0.0949554896142433,0.114982578397213,0.269141531322506,0.10391363022942,0.354545454545454,0.313953488372093,0.548387096774194,0.666666666666667
0.288461538461538,0.107843137254902,0.192771084337349,0.0989263803680982,0.029673590504451,0.181184668989547,0.415313225058005,0.123192596876808,0.481818181818182,0.174418604651163,0.5,0.833333333333333
0.365384615384615,0.107843137254902,0.228915662650602,0.153374233128834,0.1513353115727,0.160278745644599,0.382830626450116,0.175245806824753,0.372727272727273,0.186046511627907,0.403225806451613,0.5
0.288461538461538,0.254901960784314,0.44578313253012,0.0337423312883436,0.234421364985163,0.0731707317073171,0.408352668213457,0.109697320223636,0.718181818181818,0.558139534883721,0.645161290322581,0.5
